Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_0,Baseline,1,1,1,1,lr204,916.9200000000001,2,849.0,916.9744565240326,2,849.0504227074375,True,66.73706603050232,53.04539752006531,13,13.691550254821777
combo_0,Baseline,1,1,1,1,lr205,1180.48,3,1054.0,1182.6062200637964,3,1055.8984107712467,True,63.651952505111694,47.88130569458008,8,20.248130798339844
combo_0,Baseline,1,1,1,1,lr206,1043.8400000000001,3,932.0,1043.4204878577468,3,931.6254355872738,True,65.29292106628418,65.29279851913452,8,28.47370147705078
combo_0,Baseline,1,1,1,1,lr207,975.24,2,903.0,1086.1576662491673,3,969.7836305796136,True,66.83611536026001,57.914422273635864,6,24.036783933639526
combo_0,Baseline,1,1,1,1,lr208,793.8000000000001,2,735.0,805.2048899577374,2,745.5600832942011,True,65.01726961135864,42.44256567955017,12,22.574640035629272
combo_0,Baseline,1,1,1,1,lr209,1042.72,3,931.0,1060.5541964553895,3,946.923389692312,True,64.95539474487305,59.578479290008545,12,17.439192533493042
combo_0,Baseline,1,1,1,1,lr210,1079.68,3,964.0,1097.7332400748803,3,980.1189643525715,True,62.11331748962402,55.7876296043396,11,21.860366106033325
combo_0,Baseline,1,1,1,1,lr211,984.96,2,912.0,1041.1073795566815,3,929.5601603184655,True,68.12132978439331,63.653523445129395,13,26.599182605743408
combo_0,Baseline,1,1,1,1,lrc101,2666.04,14,1709.0,2665.730077967255,14,1708.8013320302916,True,60.5457718372345,54.90234398841858,14,15.709663152694702
combo_0,Baseline,1,1,1,1,lrc102,2305.84,12,1558.0,2376.5966922452,13,1563.5504554244735,True,60.00184226036072,35.01445245742798,15,24.9873149394989
combo_0,Baseline,1,1,1,1,lrc103,1812.96,11,1259.0,1812.5814501625084,11,1258.7371181684086,True,60.744444847106934,17.723188161849976,10,43.02116298675537
combo_0,Baseline,1,1,1,1,lrc104,1579.1999999999998,10,1128.0,1579.7616391067781,10,1128.4011707905559,True,60.63775897026062,25.098893404006958,12,35.53880453109741
combo_0,Baseline,1,1,1,1,lrc105,2489.76,13,1638.0,2566.975804622068,14,1645.4973106551718,True,60.98129224777222,43.269185304641724,15,17.71203851699829
combo_0,Baseline,1,1,1,1,lrc106,2052.0,11,1425.0,2189.9418689824115,12,1479.690452015143,True,60.38887691497803,18.113729000091553,5,42.27508091926575
combo_0,Baseline,1,1,1,1,lrc107,1771.2,11,1230.0,1771.4085763352643,11,1230.144844677267,True,60.3977267742157,27.070455312728882,11,33.327197790145874
combo_0,Baseline,1,1,1,1,lrc108,1605.8,10,1147.0,1607.15069929645,10,1147.96478521175,True,60.3253812789917,25.24812412261963,8,35.07715344429016
combo_0,Baseline,1,1,1,1,lrc201,1632.12,4,1407.0,1691.4512808432623,4,1458.1476558993643,True,61.67847728729248,54.49709463119507,12,29.549015760421753
combo_0,Baseline,1,1,1,1,lrc202,1538.88,3,1374.0,1627.416713501223,4,1402.9454426734683,True,61.61902356147766,48.98833155632019,9,27.315943479537964
combo_0,Baseline,1,1,1,1,lrc203,1219.68,3,1089.0,1291.7541079812947,4,1113.5811275700817,True,64.79565119743347,32.56905460357666,11,32.22653388977051
combo_0,Baseline,1,1,1,1,lrc204,917.2800000000001,3,819.0,924.618125849505,3,825.5518980799151,True,66.08631587028503,47.41930818557739,8,18.672468423843384
combo_0,Baseline,1,1,1,1,lrc205,1510.32,4,1302.0,1513.5745236860205,4,1304.805623867259,True,61.827958822250366,34.09103274345398,10,27.736868858337402
combo_0,Baseline,1,1,1,1,lrc206,1298.0800000000002,3,1159.0,1302.4557431475787,3,1162.9069135246236,True,62.863534688949585,57.122270584106445,8,32.13318228721619
combo_0,Baseline,1,1,1,1,lrc207,1189.44,3,1062.0,1192.8354341148226,3,1065.03163760252,True,65.4771375656128,51.980825424194336,12,15.253690004348755
